scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG6,7300001,7400000,7343831,7467,3688,68.8941,148.7656,-0.367,-0.1788,-0.0888
LG6,7400001,7500000,7467279,5137,2571,65.9575,53.3255,0.1059,0.0547,0.0259
LG6,7500001,7600000,7548275,6879,3738,146.7335,63.5564,0.3955,0.2019,0.1068
LG6,7600001,7700000,7648201,7532,3437,54.2639,46.2813,0.0794,0.0195,0.0106
LG6,7700001,7800000,7751285,6183,2450,51.428,56.6363,-0.0482,-0.0118,-0.0086
LG6,7800001,7900000,7848581,7293,3531,98.1975,114.1385,-0.0751,-0.031,-0.0182
LG6,7900001,8000000,7940395,7545,3863,68.4705,119.6545,-0.2721,-0.0773,-0.051
LG6,8000001,8100000,8054739,7495,3811,46.1098,121.7105,-0.4505,-0.2209,-0.1034
LG6,8100001,8200000,8162422,5205,2676,73.7869,99.0161,-0.146,-0.0706,-0.0383
LG6,8200001,8300000,8255468,6593,3175,59.5152,75.4735,-0.1182,-0.0428,-0.0222
LG6,8300001,8400000,8353995,9937,5225,121.2127,146.553,-0.0946,-0.0271,-0.0166
LG6,8400001,8500000,8452120,10492,5518,114.0851,77.5087,0.1909,0.0646,0.0371
LG6,8500001,8600000,8553946,10046,5054,192.3008,118.5438,0.2373,0.0836,0.05
LG6,8600001,8700000,8644878,8335,4362,172.0161,91.3598,0.3062,0.1383,0.0773
LG6,8700001,8800000,8751447,8674,4317,82.276,233.7969,-0.4794,-0.3261,-0.1672
LG6,8800001,8900000,8838359,2986,1482,50.9492,48.727,0.0223,0.0209,0.011
LG6,8900001,9000000,8954614,4300,2000,59.4831,60.372,-0.0074,-0.0047,-0.002
LG6,9000001,9100000,9047466,9480,5585,592.5048,122.1089,0.6583,0.4144,0.2482
LG6,9100001,9200000,9157012,8765,3947,92.503,87.503,0.0278,0.008,0.0049
LG6,9200001,9300000,9240726,6763,3139,131.5877,60.4453,0.3705,0.1617,0.0941
LG6,9300001,9400000,9354104,6267,3754,76.7057,128.4661,-0.2523,-0.1591,-0.0793
LG6,9400001,9500000,9438682,6101,3066,96.046,62.7231,0.2099,0.0887,0.0609
LG6,9500001,9600000,9554403,10687,5574,181.9622,177.5421,0.0123,0.0059,0.0034
LG6,9600001,9700000,9651334,9583,4339,151.1688,86.8841,0.27,0.1508,0.075
LG6,9700001,9800000,9749728,7763,4168,103.9657,118.9414,-0.0672,-0.0443,-0.0208
LG6,9800001,9900000,9847822,11311,5256,74.7418,115.6688,-0.2149,-0.0786,-0.0527
LG6,9900001,10000000,9956346,8816,4287,78.9154,145.4258,-0.2965,-0.1287,-0.071
LG6,10000001,10100000,10035436,6634,3571,99.9132,34.9063,0.4822,0.1642,0.0932
LG6,10100001,10200000,10131196,4460,2167,46.0143,32.365,0.1741,0.048,0.0295
LG6,10200001,10300000,10251651,9668,4418,89.441,198.4792,-0.3787,-0.187,-0.1103
LG6,10300001,10400000,10359584,8063,4036,152.1094,169.3073,-0.0535,-0.032,-0.018
LG6,10400001,10500000,10450222,9152,4564,103.1545,74.5885,0.1607,0.0524,0.0243
LG6,10500001,10600000,10548712,10706,5519,133.4232,94.1489,0.1726,0.0572,0.0304
LG6,10600001,10700000,10654502,7665,3647,131.628,131.5239,0.0004,0.0002,0.0001
LG6,10700001,10800000,10744161,7211,3984,121.2765,176.1098,-0.1844,-0.0747,-0.0429
LG6,10800001,10900000,10852985,5585,2978,41.102,131.3763,-0.5234,-0.1715,-0.0969
LG6,10900001,11000000,10953989,9718,5253,127.3242,153.5812,-0.0935,-0.0482,-0.0258
LG6,11000001,11100000,11049331,8627,4151,60.2188,149.3542,-0.4253,-0.1429,-0.0866
LG6,11100001,11200000,11146410,8014,4393,128.747,84.997,0.2047,0.064,0.0389
LG6,11200001,11300000,11253948,8510,4368,76.2973,60.0473,0.1192,0.0288,0.0163
LG6,11300001,11400000,11347171,8330,4711,133.4965,104.3507,0.1225,0.0619,0.0267
LG6,11400001,11500000,11447411,7640,4301,229.6133,99.1654,0.3968,0.1686,0.0941
LG6,11500001,11600000,11549868,7948,4212,43.7205,91.2552,-0.3522,-0.0739,-0.0416
LG6,11600001,11700000,11648174,7048,3685,93.773,55.4918,0.2565,0.0828,0.0432
LG6,11700001,11800000,11744766,6889,3704,145.9006,83.3173,0.273,0.1523,0.0784
LG6,11800001,11900000,11861893,7437,3947,115.8459,63.7626,0.29,0.0928,0.0533
LG6,11900001,12000000,11950684,8679,4650,150.8008,88.8702,0.2584,0.0853,0.0543
LG6,12000001,12100000,12047136,8095,4462,87.1528,71.4757,0.0988,0.0312,0.0167
LG6,12100001,12200000,12149863,8081,4207,92.5894,89.3116,0.018,0.0051,0.003
LG6,12200001,12300000,12246219,6141,3112,72.0282,76.5699,-0.0306,-0.0109,-0.0057
LG6,12300001,12400000,12351954,7365,4129,96.2483,101.3177,-0.0257,-0.0086,-0.0052
LG6,12400001,12500000,12447684,6161,3230,132.7192,102.2053,0.1299,0.0744,0.0402
LG6,12500001,12600000,12549389,8220,4430,113.7613,214.3342,-0.3065,-0.1425,-0.0748
LG6,12600001,12700000,12651287,7023,3543,145.2912,56.4787,0.4402,0.1869,0.1008
LG6,12700001,12800000,12751942,5197,2949,261.7196,45.1918,0.7055,0.3171,0.1938
LG6,12800001,12900000,12848143,2332,1241,38.0981,32.0252,0.0866,0.035,0.0204
LG6,12900001,13000000,12949960,8120,3829,78.1172,77.4054,0.0046,0.0014,0.0007
LG6,13000001,13100000,13054160,6272,3121,58.8698,49.0538,0.091,0.0248,0.014
LG6,13100001,13200000,13148688,7010,3505,117.9805,67.2131,0.2741,0.0892,0.0542
LG6,13200001,13300000,13252341,5030,2385,83.0855,77.9293,0.032,0.0092,0.0064
LG6,13300001,13400000,13348150,5402,2950,168.0395,61.2131,0.466,0.2062,0.1196
LG6,13400001,13500000,13448566,7752,3772,105.2934,93.5434,0.0591,0.0255,0.0129
LG6,13500001,13600000,13549570,7138,4110,94.4727,77.2574,0.1002,0.0348,0.0171
LG6,13600001,13700000,13646680,7573,4041,75.8989,89.7704,-0.0837,-0.0246,-0.0147
LG6,13700001,13800000,13756951,7570,3846,153.053,58.0495,0.45,0.1702,0.0914
LG6,13800001,13900000,13852222,7616,4016,64.0655,80.0551,-0.1109,-0.0262,-0.0153
LG6,13900001,14000000,13947546,6949,3512,68.8728,43.7513,0.2231,0.0331,0.0216
LG6,14000001,14100000,14051074,7341,3551,51.6411,69.7418,-0.1491,-0.0318,-0.0193
LG6,14100001,14200000,14148339,7512,4017,46.3377,87.0356,-0.3051,-0.0686,-0.0437
LG6,14200001,14300000,14249396,6862,3940,55.4588,96.2609,-0.2689,-0.0634,-0.0382
LG6,14300001,14400000,14351747,7180,4089,79.4622,29.5143,0.4583,0.087,0.0493
LG6,14400001,14500000,14450946,7522,4272,113.6584,87.9119,0.1277,0.035,0.0209
LG6,14500001,14600000,14540716,6005,3344,53.0243,54.4479,-0.0132,-0.0025,-0.0016
LG6,14600001,14700000,14649053,7496,4336,114.6675,129.7856,-0.0618,-0.0172,-0.0099
LG6,14700001,14800000,14748822,7588,4198,55.6719,92.974,-0.2509,-0.0503,-0.0312
LG6,14800001,14900000,14856527,5563,2991,100.4358,72.7969,0.1595,0.0827,0.0376
LG6,14900001,15000000,14948377,6345,3459,86.5239,59.3398,0.1864,0.0571,0.0314
LG6,15000001,15100000,15050177,6462,3545,122.4996,43.6628,0.4745,0.1198,0.0708
LG6,15100001,15200000,15147325,6790,3749,110.1033,64.6797,0.2599,0.0744,0.043
LG6,15200001,15300000,15246635,6725,3504,76.2865,36.6997,0.3504,0.0926,0.0489
LG6,15300001,15400000,15350107,6528,3467,158.7995,36.5946,0.6254,0.2396,0.1406
LG6,15400001,15500000,15450880,6705,3549,120.115,84.9692,0.1714,0.0732,0.04
LG6,15500001,15600000,15553129,5338,2801,49.2118,67.0069,-0.1531,-0.0387,-0.0228
LG6,15600001,15700000,15646203,5662,3056,164.9575,56.3359,0.4908,0.1699,0.115
LG6,15700001,15800000,15728714,4091,2203,43.6584,26.4501,0.2455,0.0537,0.0327
LG7,1,100000,53324,5415,3209,35.8429,59.2352,-0.246,-0.051,-0.0325
LG7,100001,200000,150907,6416,3509,76.3529,61.6341,0.1067,0.0361,0.0177
LG7,200001,300000,250578,6038,3435,61.4362,47.9709,0.1231,0.0267,0.0158
LG7,300001,400000,355326,4973,2951,121.9635,35.3108,0.551,0.1513,0.0967
LG7,400001,500000,452447,6316,3675,76.3806,96.8181,-0.118,-0.0425,-0.0258
LG7,500001,600000,550645,5734,3067,88.7066,53.2448,0.2498,0.0779,0.0391
LG7,600001,700000,650532,6877,3713,73.6463,61.6359,0.0888,0.0172,0.0109
LG7,700001,800000,747235,6009,3298,49.9128,42.5343,0.0798,0.0164,0.0093
LG7,800001,900000,853261,6404,3332,165.796,49.9592,0.5369,0.3397,0.1451
LG7,900001,1000000,945164,4969,2749,105.724,26.6198,0.5977,0.2701,0.1289
LG7,1000001,1100000,1055841,4584,2755,23.5148,13.6502,0.2654,0.0336,0.0219
LG7,1100001,1200000,1153658,5548,3229,20.5326,23.661,-0.0708,-0.0059,-0.0039
LG7,1200001,1300000,1251468,5851,3198,39.2001,32.6897,0.0906,0.0133,0.009
LG7,1300001,1400000,1353261,5762,2861,36.6584,57.0959,-0.218,-0.0525,-0.0297
LG7,1400001,1500000,1453761,6633,3688,60.0677,116.1233,-0.3182,-0.0984,-0.0571
LG7,1500001,1600000,1549435,5938,3141,63.283,71.0851,-0.0581,-0.0153,-0.0088
LG7,1600001,1700000,1648826,5722,2799,41.8299,105.0035,-0.4302,-0.1413,-0.0837
LG7,1700001,1800000,1757488,4991,2512,48.5859,44.5095,0.0438,0.0109,0.0063
LG7,1800001,1900000,1847540,6664,3649,99.9536,61.4883,0.2383,0.0753,0.0428
LG7,1900001,2000000,1948822,6473,3730,108.8633,93.6202,0.0753,0.0215,0.0129
LG7,2000001,2100000,2049631,6685,3786,92.4883,124.9536,-0.1493,-0.0516,-0.033
LG7,2100001,2200000,2148376,5875,3353,26.2734,80.1589,-0.5063,-0.092,-0.0569
LG7,2200001,2300000,2250089,6811,4362,72.339,47.207,0.2102,0.0388,0.0232
LG7,2300001,2400000,2349425,7542,4227,63.5595,77.1046,-0.0963,-0.0227,-0.0133
LG7,2400001,2500000,2449657,7102,3935,64.2786,72.7474,-0.0618,-0.013,-0.0079
LG7,2500001,2600000,2551030,7036,4094,62.181,79.5317,-0.1224,-0.029,-0.0165
LG7,2600001,2700000,2647893,6239,3704,198.0035,67.8611,0.4895,0.1687,0.1005
LG7,2700001,2800000,2738881,5620,3234,33.5773,65.0981,-0.3194,-0.076,-0.042
LG7,2800001,2900000,2848219,7795,4275,35.8906,161.7274,-0.6368,-0.1862,-0.1092
LG7,2900001,3000000,2948822,6619,3512,35.2648,61.1016,-0.2681,-0.0447,-0.0283
LG7,3000001,3100000,3040403,4896,2541,18.7639,62.2569,-0.5368,-0.1011,-0.0639
LG7,3100001,3200000,3149810,7015,3995,65.2153,47.4688,0.1575,0.0323,0.0193
LG7,3200001,3300000,3246631,6224,3483,86.7031,32.5469,0.4541,0.1085,0.0675
LG7,3300001,3400000,3349019,7612,4170,159.1628,58.2808,0.4639,0.1477,0.0849
LG7,3400001,3500000,3447910,6231,3411,52.1858,81.3559,-0.2184,-0.0451,-0.0267
LG7,3500001,3600000,3546507,5710,3220,73.0608,70.0156,0.0213,0.0084,0.0043
LG7,3600001,3700000,3654630,6224,3622,108.5256,78.4666,0.1608,0.0733,0.0336
LG7,3700001,3800000,3749290,7174,4084,114.5221,80.0742,0.177,0.0574,0.0315
LG7,3800001,3900000,3850205,7170,4037,220.8885,82.5065,0.4561,0.2076,0.1071
LG7,3900001,4000000,3951388,6229,3102,70.8251,93.9952,-0.1406,-0.057,-0.0273
LG7,4000001,4100000,4051690,6589,3327,158.6623,97.5269,0.2386,0.1357,0.0694
LG7,4100001,4200000,4144199,6985,3692,221.7648,50.1363,0.6312,0.3054,0.1498
LG7,4200001,4300000,4250283,8387,4948,238.4505,73.888,0.5269,0.1786,0.1
LG7,4300001,4400000,4351867,6933,4166,82.2088,50.8685,0.2355,0.049,0.0292
LG7,4400001,4500000,4450513,6726,3812,66.1063,52.2313,0.1172,0.0274,0.0142
LG7,4500001,4600000,4549226,7241,4076,47.7912,66.1037,-0.1608,-0.0302,-0.0178
LG7,4600001,4700000,4639340,6010,3576,81.6319,48.0486,0.259,0.0606,0.0367
LG7,4700001,4800000,4744737,4491,2359,61.1862,42.2765,0.1828,0.0671,0.0348
LG7,4800001,4900000,4845506,9000,4574,78.865,96.0039,-0.098,-0.0255,-0.0143
LG7,4900001,5000000,4948284,9402,4768,152.8468,118.4996,0.1266,0.0513,0.025
LG7,5000001,5100000,5047238,9351,5052,83.2227,124.0213,-0.1969,-0.0742,-0.0386
LG7,5100001,5200000,5154280,9210,5099,129.9909,127.477,0.0098,0.0034,0.0019
LG7,5200001,5300000,5254676,8615,4643,173.2357,86.4197,0.3344,0.123,0.0714
LG7,5300001,5400000,5347386,11130,5663,111.2179,100.8255,0.049,0.0144,0.0083
LG7,5400001,5500000,5453003,8969,4514,41.7201,54.293,-0.131,-0.0164,-0.0099
LG7,5500001,5600000,5549312,8514,4594,76.9952,81.9952,-0.0314,-0.0074,-0.0041
LG7,5600001,5700000,5647082,5609,2615,266.9596,42.6506,0.7245,0.4658,0.2637
LG7,5700001,5800000,5748238,8890,4704,126.0243,79.7049,0.2251,0.0836,0.0462
LG7,5800001,5900000,5849566,7917,4411,50.6736,96.4722,-0.3112,-0.0629,-0.0385
LG7,5900001,6000000,5949717,7397,4040,68.8016,99.4162,-0.182,-0.0648,-0.0341
LG7,6000001,6100000,6048049,6005,3135,115.7092,56.9453,0.3404,0.2045,0.1
LG7,6100001,6200000,6147485,7429,4170,102.168,94.1888,0.0406,0.0127,0.007
LG7,6200001,6300000,6252786,7442,4151,61.6155,128.7161,-0.3525,-0.1038,-0.0601
LG7,6300001,6400000,6354858,6412,3405,79.8016,81.9996,-0.0136,-0.0044,-0.0025
LG7,6400001,6500000,6448416,7284,3767,78.6359,100.7956,-0.1235,-0.055,-0.027
LG7,6500001,6600000,6543359,8473,3958,153.4531,173.3385,-0.0609,-0.0389,-0.0196
LG7,6600001,6700000,6647266,9781,4761,118.5812,91.0812,0.1312,0.042,0.025
LG7,6700001,6800000,6765139,5339,2608,100.7843,53.0864,0.31,0.147,0.0778
LG7,6800001,6900000,6842870,8913,4233,96.2708,99.5868,-0.0169,-0.008,-0.0044
LG7,6900001,7000000,6948500,9652,4802,137.1654,129.5438,0.0286,0.0118,0.0072
LG7,7000001,7100000,7053327,11499,5750,96.3681,84.1632,0.0676,0.0181,0.009
LG7,7100001,7200000,7145570,8957,3879,159.1623,56.5339,0.4758,0.1525,0.0712
LG7,7200001,7300000,7247431,11340,5737,218.2682,135.2578,0.2348,0.091,0.0494
LG7,7300001,7400000,7349133,6503,3467,82.3763,124.8346,-0.2049,-0.0958,-0.049
LG7,7400001,7500000,7447690,8796,4355,79.3928,98.049,-0.1051,-0.0312,-0.0192
LG7,7500001,7600000,7547953,9923,5114,157.5864,92.3989,0.2608,0.1546,0.0675
LG7,7600001,7700000,7655349,9970,4503,65.1949,218.2609,-0.54,-0.2689,-0.1436
LG7,7700001,7800000,7744947,10275,4952,66.3533,121.9054,-0.2951,-0.0693,-0.0421
LG7,7800001,7900000,7858406,7892,4151,41.928,294.6293,-0.7508,-0.3708,-0.2168
LG7,7900001,8000000,7929312,6668,3297,41.9002,104.8898,-0.4291,-0.1151,-0.0812
LG7,8000001,8100000,8055084,5282,2468,41.9462,120.3906,-0.4832,-0.2766,-0.1677
LG7,8100001,8200000,8143481,9663,4755,54.7092,254.5182,-0.6462,-0.2706,-0.1824
LG7,8200001,8300000,8247656,7111,3356,40.832,131.6306,-0.5265,-0.1753,-0.1246
LG7,8300001,8400000,8345921,8889,4624,84.2843,184.6037,-0.3731,-0.1624,-0.1052
LG7,8400001,8500000,8468864,4540,1983,33.2218,101.6836,-0.5075,-0.1836,-0.1147
LG7,8500001,8600000,8547342,9246,4672,84.8676,326.1836,-0.5871,-0.4447,-0.2196
LG7,8600001,8700000,8653220,8039,4389,103.1398,128.8932,-0.111,-0.0503,-0.0291
LG7,8700001,8800000,8748959,8800,4932,200.1046,149.7261,0.144,0.1188,0.0613
LG7,8800001,8900000,8855766,7227,3155,88.747,88.9275,-0.001,-0.0005,-0.0003
LG7,8900001,9000000,8946487,8185,4205,97.6853,115.9353,-0.0854,-0.0287,-0.0172
LG7,9000001,9100000,9051415,8794,4564,196.5425,101.48,0.319,0.1744,0.0891
LG7,9100001,9200000,9157654,7446,4038,121.2582,135.9145,-0.057,-0.0299,-0.019
LG7,9200001,9300000,9255457,7805,4208,107.8485,134.7235,-0.1108,-0.0722,-0.0397
LG7,9300001,9400000,9344136,9840,5261,153.4666,174.6437,-0.0645,-0.0416,-0.0209
LG7,9400001,9500000,9438380,6941,3912,93.1463,70.181,0.1406,0.0475,0.0269
LG7,9500001,9600000,9558774,8021,4100,72.2548,153.1402,-0.3589,-0.132,-0.0781
LG7,9600001,9700000,9642017,6936,3828,100.7522,83.714,0.0924,0.0341,0.0194
LG7,9700001,9800000,9750558,10980,5594,121.9197,99.9926,0.0988,0.0295,0.016
LG7,9800001,9900000,9855409,6319,3424,55.2326,106.7639,-0.3181,-0.1116,-0.0693
LG7,9900001,10000000,9942842,8784,5200,85.9167,96.4132,-0.0576,-0.0198,-0.0098
LG7,10000001,10100000,10052315,9160,5169,109.3325,84.7977,0.1264,0.0435,0.0249
LG7,10100001,10200000,10149078,8811,4623,123.5204,97.1385,0.1196,0.0413,0.0216
LG7,10200001,10300000,10243971,6730,2756,37.352,37.1263,0.003,0.0007,0.0004
LG7,10300001,10400000,10348472,7189,3832,66.9813,71.5369,-0.0329,-0.0089,-0.0052
LG7,10400001,10500000,10447312,9265,5332,153.4839,89.1263,0.2653,0.0868,0.0481
LG7,10500001,10600000,10536242,6483,3666,91.5421,56.7296,0.2348,0.0811,0.0434
LG7,10600001,10700000,10650578,6997,3914,153.2418,64.0334,0.4106,0.1764,0.0845
LG7,10700001,10800000,10749994,6858,3702,47.7582,92.0534,-0.3168,-0.0855,-0.051
LG7,10800001,10900000,10849279,8364,4799,157.9666,127.7409,0.1058,0.0443,0.0236
LG7,10900001,11000000,10948053,7127,3890,148.2378,163.908,-0.0502,-0.0272,-0.0159
LG7,11000001,11100000,11050764,8622,4880,152.546,119.8828,0.1199,0.0444,0.0243
LG7,11100001,11200000,11146979,7508,4293,71.447,96.4019,-0.1487,-0.0357,-0.0226
LG7,11200001,11300000,11249780,5545,2978,67.4974,81.0807,-0.0914,-0.023,-0.0139
LG7,11300001,11400000,11346960,7818,4287,169.589,140.2209,0.0948,0.0547,0.0278
LG7,11400001,11500000,11451380,7784,4528,191.1003,73.3815,0.4451,0.2538,0.1471
LG7,11500001,11600000,11557388,5135,2593,79.1055,103.0951,-0.1317,-0.0594,-0.033
LG7,11600001,11700000,11652438,7001,4099,92.5217,59.8759,0.2142,0.0535,0.0327
LG7,11700001,11800000,11749229,7479,4137,99.1363,124.3168,-0.1127,-0.0345,-0.0197
LG7,11800001,11900000,11848891,7348,3750,117.5933,75.3016,0.2192,0.0758,0.0428
LG7,11900001,12000000,11953154,6083,3340,97.0964,83.8672,0.0731,0.0249,0.0139
LG7,12000001,12100000,12059878,5078,2529,25.3984,52.3359,-0.3465,-0.0615,-0.0375
LG7,12100001,12200000,12146252,6519,3334,104.6345,69.1207,0.2044,0.0704,0.0375
LG7,12200001,12300000,12253742,6277,3311,68.0707,39.0742,0.2706,0.0565,0.0358
LG7,12300001,12400000,12349001,7356,3928,100.4084,43.8077,0.3925,0.0898,0.054
LG7,12400001,12500000,12442595,6581,3132,62.579,36.3533,0.2651,0.0642,0.0338
LG7,12500001,12600000,12560839,5953,3127,87.3338,62.5699,0.1652,0.0746,0.0355
LG7,12600001,12700000,12648455,6692,3548,115.7509,36.9036,0.5165,0.1413,0.0821
LG7,12700001,12800000,12750393,6497,3570,58.9562,84.6819,-0.1791,-0.0424,-0.025
LG7,12800001,12900000,12853226,6458,3634,60.2826,31.7895,0.3095,0.0508,0.0293
LG7,12900001,13000000,12948474,6343,3404,67.9002,49.1328,0.1604,0.0361,0.0213
LG7,13000001,13100000,13045523,6016,3445,56.8051,66.576,-0.0792,-0.0183,-0.0102
LG7,13100001,13200000,13149364,6589,3703,148.8333,75.191,0.3287,0.1233,0.0643
LG7,13200001,13300000,13249175,6943,3386,61.536,25.5812,0.4127,0.0679,0.0452
LG7,13300001,13400000,13345108,6533,3241,21.4444,30.4063,-0.1728,-0.0174,-0.0106
LG7,13400001,13500000,13449665,7420,4020,138.8325,73.4609,0.3079,0.1121,0.0618
LG7,13500001,13600000,13548348,7104,4089,170.3047,53.9714,0.5187,0.1789,0.1019
LG7,13600001,13700000,13649717,6677,3774,86.9405,52.8885,0.2435,0.05,0.0309
LG7,13700001,13800000,13746024,5420,2958,60.8589,30.7096,0.3293,0.0588,0.0395
LG7,13800001,13900000,13849180,6050,3161,157.8225,26.0621,0.7165,0.3026,0.1671
LG7,13900001,14000000,13948122,6065,3154,99.385,38.7461,0.439,0.1557,0.0807
LG7,14000001,14100000,14044409,5591,3270,71.9575,119.8255,-0.2496,-0.0943,-0.0607
LG7,14100001,14200000,14151394,5998,3061,87.9184,128.0156,-0.1857,-0.0764,-0.0492
LG7,14200001,14300000,14246908,6225,3193,42.2214,52.5339,-0.1088,-0.0201,-0.0121
LG7,14300001,14400000,14352899,6125,3368,44.1224,32.1745,0.1566,0.0254,0.0153
LG7,14400001,14500000,14449112,6051,3491,98.2799,14.4536,0.7436,0.2055,0.1194
LG7,14500001,14600000,14549247,6414,3590,101.3516,39.0981,0.4432,0.1106,0.0658
LG7,14600001,14700000,14648492,6091,3187,81.8442,54.0734,0.2043,0.0587,0.0334
LG7,14700001,14800000,14746695,4691,2765,89.997,68.74,0.1339,0.0455,0.0281
LG7,14800001,14900000,14845941,3886,2266,167.053,14.4592,0.8407,0.5012,0.2519
LG7,14900001,15000000,14957892,6824,3919,226.2344,69.5538,0.5297,0.2959,0.1676
LG7,15000001,15100000,15048742,9027,3950,122.3038,70.9774,0.2656,0.0869,0.0543
LG7,15100001,15200000,15151122,7996,4333,82.9106,69.8585,0.0854,0.0209,0.0118
LG7,15200001,15300000,15248178,6279,3422,209.3937,34.9319,0.7141,0.4342,0.1822
LG7,15300001,15400000,15351687,5868,3237,180.6658,16.1345,0.836,0.5424,0.2403
LG7,15400001,15500000,15448202,5963,3263,94.5616,33.5061,0.4767,0.1169,0.0722
LG7,15500001,15600000,15550348,6133,3497,34.4492,46.0707,-0.1443,-0.0194,-0.0119
LG7,15600001,15700000,15648789,6594,3362,35.7287,42.0516,-0.0813,-0.0101,-0.0066
LG7,15700001,15800000,15753274,5198,2751,39.523,61.9709,-0.2212,-0.0417,-0.0257
LG7,15800001,15900000,15843162,5151,2728,40.4878,55.1788,-0.1536,-0.0344,-0.0209
LG7,15900001,16000000,15944699,5118,2968,30.724,34.8385,-0.0628,-0.0074,-0.0046
LG7,16000001,16100000,16053428,5197,2736,29.4609,24.895,0.084,0.0086,0.0053
LG7,16100001,16200000,16152764,4570,2628,38.9358,55.0087,-0.1711,-0.037,-0.0235
LG7,16200001,16300000,16249589,5086,2610,25.4232,275.6732,-0.8311,-0.453,-0.2319
LG7,16300001,16400000,16347033,5865,3362,100.066,32.6076,0.5085,0.1283,0.0682
LG7,16400001,16500000,16451453,4542,2656,50.9679,93.6068,-0.2949,-0.0861,-0.0508
LG7,16500001,16600000,16550881,4853,2769,39.2483,56.3802,-0.1792,-0.0357,-0.0207
LG7,16600001,16700000,16649075,5163,2842,29.1063,28.3286,0.0135,0.0017,0.001
LG7,16700001,16800000,16752408,5999,3536,40.2934,83.026,-0.3465,-0.0632,-0.0368
LG7,16800001,16900000,16846475,5878,3440,30.8351,55.4149,-0.285,-0.0475,-0.0293
LG7,16900001,17000000,16952332,5611,3151,31.5187,39.6194,-0.1139,-0.0166,-0.0103
LG7,17000001,17100000,17055533,4911,2744,48.0911,20.7856,0.3964,0.0622,0.0369
LG7,17100001,17200000,17147846,5444,2917,16.395,14.6866,0.055,0.0039,0.0023
LG7,17200001,17300000,17253718,4985,2733,27.5525,32.0247,-0.0751,-0.0125,-0.0064
LG7,17300001,17400000,17348970,6228,3477,100.3633,23.3043,0.6231,0.1592,0.0795
LG7,17400001,17500000,17449051,5618,3260,80.9132,51.3542,0.2235,0.0549,0.0319
LG7,17500001,17600000,17519681,704,400,2.4913,2.0503,0.0971,0.0063,0.0043
LG8,1,100000,49656,5290,2959,24.7474,18.8411,0.1355,0.0114,0.0077
LG8,100001,200000,146727,4432,2378,11.678,15.9175,-0.1536,-0.011,-0.0065
LG8,200001,300000,247148,5263,2770,13.9206,31.1532,-0.3823,-0.0341,-0.0219
LG8,300001,400000,348336,5478,3114,46.2001,64.1862,-0.1629,-0.0409,-0.0226
LG8,400001,500000,456425,4468,2567,20.8589,68.2201,-0.5317,-0.105,-0.0642
LG8,500001,600000,549790,5250,3035,36.2413,29.5538,0.1016,0.0122,0.0076
LG8,600001,700000,650539,5195,2837,30.9501,27.8286,0.0531,0.0059,0.0038
LG8,700001,800000,747450,5364,2774,17.1185,20.622,-0.0928,-0.0084,-0.0057
LG8,800001,900000,851062,5607,3228,39.8364,52.3919,-0.1361,-0.0206,-0.0135
LG8,900001,1000000,947886,5450,3075,50.0069,44.7049,0.056,0.0101,0.0066
LG8,1000001,1100000,1047830,5966,3302,16.1489,43.9718,-0.4628,-0.0562,-0.0346
LG8,1100001,1200000,1147535,6091,3161,39.3546,31.0386,0.1181,0.0145,0.0096
LG8,1200001,1300000,1247785,5585,2935,231.1693,74.0165,0.5149,0.2433,0.1542
LG8,1300001,1400000,1350381,5919,3578,76.6476,66.3073,0.0723,0.0152,0.0093
LG8,1400001,1500000,1450938,5342,2853,81.4392,58.7795,0.1616,0.0372,0.0225
LG8,1500001,1600000,1550145,6051,3337,47.707,52.1063,-0.0441,-0.0078,-0.0048
LG8,1600001,1700000,1654739,5793,3271,37.6549,51.1445,-0.1519,-0.0234,-0.0144
LG8,1700001,1800000,1748767,5716,3152,30.8012,32.4609,-0.0262,-0.0036,-0.0023
LG8,1800001,1900000,1841373,4803,2787,59.4857,32.4162,0.2945,0.0615,0.0359
LG8,1900001,2000000,1949463,5852,3527,134.8694,47.5256,0.4789,0.1672,0.0933
LG8,2000001,2100000,2048186,5595,3345,39.8789,44.2192,-0.0516,-0.0087,-0.005
LG8,2100001,2200000,2151370,5227,3123,75.7947,31.4371,0.4137,0.121,0.0605
LG8,2200001,2300000,2245949,4932,2692,68.3481,47.5356,0.1796,0.0557,0.0334
LG8,2300001,2400000,2348914,4804,2523,87.8685,80.8477,0.0416,0.0152,0.0095
LG8,2400001,2500000,2446865,5881,3246,88.3485,38.6263,0.3916,0.1043,0.0596
LG8,2500001,2600000,2551839,6225,3464,77.0781,120.0399,-0.2179,-0.0614,-0.0356
LG8,2600001,2700000,2652358,5912,3190,30.7201,66.2721,-0.3665,-0.0596,-0.0366
LG8,2700001,2800000,2749480,5042,2708,113.4848,30.4397,0.577,0.2344,0.1239
LG8,2800001,2900000,2846895,5176,2850,35.9349,56.6571,-0.2238,-0.0408,-0.0262
LG8,2900001,3000000,2951564,5797,3181,117.0651,34.1033,0.5488,0.1224,0.0729
LG8,3000001,3100000,3050971,5738,3216,19.4223,30.8251,-0.2269,-0.0231,-0.014
LG8,3100001,3200000,3151154,5713,3239,47.5707,57.0916,-0.091,-0.0174,-0.0101
