scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG6,7100001,7200000,7145183,6674,3386,42.9,60.7083,-0.1719,-0.0623,-0.0295
LG6,7200001,7300000,7256655,8334,4865,91.5078,243.4495,-0.4536,-0.3146,-0.1432
LG6,7300001,7400000,7343831,7467,3762,59.3766,131.8391,-0.379,-0.1784,-0.0847
LG6,7400001,7500000,7467279,5137,2562,73.5552,52.4385,0.1676,0.0944,0.0433
LG6,7500001,7600000,7548275,6879,3710,141.4167,65.2417,0.3686,0.1733,0.0942
LG6,7600001,7700000,7648201,7532,3489,42.2328,33.3328,0.1178,0.0208,0.0116
LG6,7700001,7800000,7751285,6183,2498,58.8526,45.5901,0.127,0.0306,0.0224
LG6,7800001,7900000,7848581,7293,3623,99.126,104.851,-0.0281,-0.0118,-0.0068
LG6,7900001,8000000,7940395,7545,3941,69.3161,127.2953,-0.2949,-0.1149,-0.0681
LG6,8000001,8100000,8054739,7495,3851,64.7339,120.7005,-0.3018,-0.1822,-0.0789
LG6,8100001,8200000,8162422,5205,2713,83.6057,117.4432,-0.1683,-0.0942,-0.0512
LG6,8200001,8300000,8255468,6593,3226,54.5036,86.1911,-0.2252,-0.0886,-0.0448
LG6,8300001,8400000,8353995,9937,5213,108.7328,193.8661,-0.2813,-0.0987,-0.0577
LG6,8400001,8500000,8452120,10492,5461,108.4214,77.8089,0.1644,0.0636,0.034
LG6,8500001,8600000,8553946,10046,5189,178.3375,129.9792,0.1568,0.063,0.0348
LG6,8600001,8700000,8644878,8335,4514,151.4396,140.8813,0.0361,0.0208,0.0106
LG6,8700001,8800000,8751447,8674,4476,79.6885,238.9302,-0.4998,-0.3846,-0.1829
LG6,8800001,8900000,8838359,2986,1576,47.1745,59.7161,-0.1173,-0.1208,-0.0614
LG6,8900001,9000000,8954614,4300,2086,57.1703,151.1245,-0.4511,-0.6088,-0.2257
LG6,9000001,9100000,9047466,9480,5586,548.5078,201.3745,0.4629,0.3305,0.1874
LG6,9100001,9200000,9157012,8765,4238,85.8474,97.0141,-0.0611,-0.0209,-0.0117
LG6,9200001,9300000,9240726,6763,3098,104.026,70.301,0.1935,0.0862,0.0472
LG6,9300001,9400000,9354104,6267,3762,56.6776,166.1526,-0.4913,-0.3031,-0.1668
LG6,9400001,9500000,9438682,6101,3223,98.9042,54.3375,0.2908,0.1157,0.0808
LG6,9500001,9600000,9554403,10687,5551,167.2484,189.0984,-0.0613,-0.0332,-0.0176
LG6,9600001,9700000,9651334,9583,4342,148.8573,92.574,0.2331,0.1375,0.067
LG6,9700001,9800000,9749728,7763,4190,103.026,133.7177,-0.1296,-0.1015,-0.0447
LG6,9800001,9900000,9847822,11311,5281,73.4313,117.7771,-0.2319,-0.0806,-0.0544
LG6,9900001,10000000,9956346,8816,4060,73.2385,197.5635,-0.4591,-0.2478,-0.1338
LG6,10000001,10100000,10035436,6634,3564,94.5797,59.1797,0.2302,0.0981,0.0523
LG6,10100001,10200000,10131196,4460,2199,44.0,48.425,-0.0479,-0.0184,-0.0104
LG6,10200001,10300000,10251651,9668,4507,114.0792,205.1375,-0.2853,-0.1831,-0.1022
LG6,10300001,10400000,10359584,8063,4014,104.1464,146.8255,-0.1701,-0.0875,-0.0469
LG6,10400001,10500000,10450222,9152,4767,102.5474,110.2807,-0.0363,-0.0154,-0.0067
LG6,10500001,10600000,10548712,10706,5562,120.9266,130.2516,-0.0371,-0.0143,-0.0073
LG6,10600001,10700000,10654502,7665,3631,130.2828,134.3411,-0.0153,-0.0082,-0.0045
LG6,10700001,10800000,10744161,7211,4074,109.2349,177.1599,-0.2372,-0.101,-0.0556
LG6,10800001,10900000,10852985,5585,2929,41.976,151.9719,-0.5671,-0.2172,-0.1183
LG6,10900001,11000000,10953989,9718,5144,115.1729,183.8813,-0.2298,-0.1398,-0.0696
LG6,11000001,11100000,11049331,8627,4043,52.6964,172.5214,-0.532,-0.2005,-0.1182
LG6,11100001,11200000,11146410,8014,4517,95.2911,121.387,-0.1204,-0.0438,-0.0247
LG6,11200001,11300000,11253948,8510,4450,70.8542,93.7833,-0.1393,-0.049,-0.0249
LG6,11300001,11400000,11347171,8330,4804,123.2849,136.3682,-0.0504,-0.0325,-0.0126
LG6,11400001,11500000,11447411,7640,4361,213.2479,133.8187,0.2289,0.1283,0.0628
LG6,11500001,11600000,11549868,7948,4241,49.4875,100.375,-0.3396,-0.0911,-0.0477
LG6,11600001,11700000,11648174,7048,3618,79.5995,86.2453,-0.0401,-0.0168,-0.008
LG6,11700001,11800000,11744766,6889,3695,123.6891,112.7474,0.0463,0.0297,0.0142
LG6,11800001,11900000,11861893,7437,3890,110.9547,85.438,0.1299,0.0522,0.0277
LG6,11900001,12000000,11950684,8679,4572,141.9682,113.3057,0.1123,0.0441,0.0262
LG6,12000001,12100000,12047136,8095,4432,88.125,65.2125,0.1494,0.0471,0.0248
LG6,12100001,12200000,12149863,8081,4255,89.2719,102.5052,-0.069,-0.0214,-0.0122
LG6,12200001,12300000,12246219,6141,3090,64.8333,78.0625,-0.0926,-0.0329,-0.0169
LG6,12300001,12400000,12351954,7365,4103,101.1656,70.4615,0.1789,0.0519,0.0311
LG6,12400001,12500000,12447684,6161,3161,114.2797,113.1047,0.0052,0.0027,0.0015
LG6,12500001,12600000,12549389,8220,4365,120.6021,207.2729,-0.2643,-0.1184,-0.0632
LG6,12600001,12700000,12651287,7023,3659,148.8578,46.6661,0.5227,0.2189,0.1173
LG6,12700001,12800000,12751942,5197,2948,278.738,39.9005,0.7496,0.3582,0.2164
LG6,12800001,12900000,12848143,2332,1219,30.2328,28.4661,0.0301,0.0097,0.0058
LG6,12900001,13000000,12949960,8120,3969,83.2026,79.7859,0.021,0.0067,0.0035
LG6,13000001,13100000,13054160,6272,3117,66.4516,48.3891,0.1573,0.0436,0.0251
LG6,13100001,13200000,13148688,7010,3636,110.0698,75.7281,0.1848,0.0686,0.0393
LG6,13200001,13300000,13252341,5030,2476,87.6078,74.9536,0.0778,0.025,0.0169
LG6,13300001,13400000,13348150,5402,2928,159.8672,62.0714,0.4406,0.2004,0.1132
LG6,13400001,13500000,13448566,7752,3789,95.7167,93.3583,0.0125,0.0053,0.0026
LG6,13500001,13600000,13549570,7138,4116,85.6474,125.4599,-0.1886,-0.0768,-0.039
LG6,13600001,13700000,13646680,7573,4085,68.9849,90.4516,-0.1346,-0.0392,-0.023
LG6,13700001,13800000,13756951,7570,3815,178.0776,51.4318,0.5518,0.2484,0.1275
LG6,13800001,13900000,13852222,7616,4040,70.0766,97.5349,-0.1638,-0.0436,-0.0259
LG6,13900001,14000000,13947546,6949,3528,68.3885,42.0885,0.2381,0.0353,0.0229
LG6,14000001,14100000,14051074,7341,3576,49.2583,65.6083,-0.1423,-0.029,-0.0175
LG6,14100001,14200000,14148339,7512,3964,50.9828,82.5995,-0.2367,-0.0538,-0.0341
LG6,14200001,14300000,14249396,6862,3754,61.3057,92.5974,-0.2033,-0.0469,-0.0288
LG6,14300001,14400000,14351747,7180,4052,78.9911,30.2411,0.4463,0.0842,0.0479
LG6,14400001,14500000,14450946,7522,4362,88.5115,96.899,-0.0452,-0.0121,-0.007
LG6,14500001,14600000,14540716,6005,3361,52.0839,52.763,-0.0065,-0.0012,-0.0008
LG6,14600001,14700000,14649053,7496,4415,107.588,134.2089,-0.1101,-0.0305,-0.0174
LG6,14700001,14800000,14748822,7588,4248,55.4281,93.7365,-0.2568,-0.0533,-0.0326
LG6,14800001,14900000,14856527,5563,2872,95.4307,72.2641,0.1381,0.0676,0.0311
LG6,14900001,15000000,14948377,6345,3439,91.8422,63.0797,0.1857,0.0607,0.0332
LG6,15000001,15100000,15050177,6462,3481,124.8083,41.2667,0.503,0.1225,0.0734
LG6,15100001,15200000,15147325,6790,3706,111.1802,62.0885,0.2833,0.0787,0.046
LG6,15200001,15300000,15246635,6725,3396,74.2703,41.0745,0.2878,0.0741,0.0401
LG6,15300001,15400000,15350107,6528,3386,160.7469,36.9385,0.6263,0.2487,0.1446
LG6,15400001,15500000,15450880,6705,3591,123.9917,93.1458,0.1421,0.0653,0.0351
LG6,15500001,15600000,15553129,5338,2807,54.1891,65.8891,-0.0974,-0.0272,-0.0156
LG6,15600001,15700000,15646203,5662,2992,165.8099,55.4682,0.4987,0.1716,0.1163
LG6,15700001,15800000,15728714,4091,2119,39.4854,25.6812,0.2118,0.0445,0.0268
LG7,1,100000,53324,5415,3072,40.125,46.4542,-0.0731,-0.0127,-0.0084
LG7,100001,200000,150907,6416,3543,80.9573,51.9198,0.2185,0.0696,0.0346
LG7,200001,300000,250578,6038,3362,57.0427,53.1302,0.0355,0.0081,0.0047
LG7,300001,400000,355326,4973,2900,125.6141,32.7016,0.5869,0.1662,0.1053
LG7,400001,500000,452447,6316,3527,76.3516,105.6557,-0.161,-0.0597,-0.0364
LG7,500001,600000,550645,5734,3106,89.1516,53.7516,0.2477,0.0787,0.0391
LG7,600001,700000,650532,6877,3715,68.2771,62.5854,0.0435,0.0083,0.0052
LG7,700001,800000,747235,6009,3262,53.7214,52.2922,0.0135,0.0034,0.0019
LG7,800001,900000,853261,6404,3336,182.7807,56.5182,0.5276,0.4433,0.1693
LG7,900001,1000000,945164,4969,2625,100.4068,31.2193,0.5256,0.2022,0.1045
LG7,1000001,1100000,1055841,4584,2497,22.0437,14.0354,0.222,0.0197,0.0142
LG7,1100001,1200000,1153658,5548,3133,19.7276,23.2818,-0.0826,-0.0064,-0.0043
LG7,1200001,1300000,1251468,5851,3263,43.6495,32.1745,0.1513,0.0236,0.016
LG7,1300001,1400000,1353261,5762,2946,38.1615,80.3073,-0.3558,-0.1406,-0.0687
LG7,1400001,1500000,1453761,6633,3709,63.9417,103.1792,-0.2348,-0.0825,-0.0445
LG7,1500001,1600000,1549435,5938,3201,64.1333,70.7333,-0.0489,-0.0136,-0.0076
LG7,1600001,1700000,1648826,5722,2805,39.7406,105.9406,-0.4544,-0.1499,-0.0886
LG7,1700001,1800000,1757488,4991,2556,41.2448,42.2323,-0.0118,-0.0028,-0.0016
LG7,1800001,1900000,1847540,6664,3688,88.1219,61.1969,0.1803,0.0535,0.0302
LG7,1900001,2000000,1948822,6473,3883,108.3203,85.7036,0.1166,0.0349,0.0201
LG7,2000001,2100000,2049631,6685,3843,88.9328,123.9203,-0.1644,-0.0574,-0.0362
LG7,2100001,2200000,2148376,5875,3262,24.9656,79.1865,-0.5206,-0.0924,-0.0572
LG7,2200001,2300000,2250089,6811,4131,71.7714,47.963,0.1988,0.0345,0.0212
LG7,2300001,2400000,2349425,7542,4194,63.6,65.025,-0.0111,-0.0024,-0.0014
LG7,2400001,2500000,2449657,7102,3873,99.1083,59.3208,0.2511,0.062,0.0371
LG7,2500001,2600000,2551030,7036,4113,59.8422,80.1547,-0.1451,-0.0357,-0.0199
LG7,2600001,2700000,2647893,6239,3692,197.2557,67.9974,0.4873,0.1684,0.1001
LG7,2700001,2800000,2738881,5620,3188,34.625,55.5792,-0.2323,-0.0489,-0.0275
LG7,2800001,2900000,2848219,7795,4283,34.3563,174.8313,-0.6715,-0.2144,-0.1239
LG7,2900001,3000000,2948822,6619,3559,37.2745,57.9453,-0.2171,-0.0366,-0.023
LG7,3000001,3100000,3040403,4896,2541,19.2906,61.199,-0.5207,-0.095,-0.0607
LG7,3100001,3200000,3149810,7015,3929,62.8297,52.863,0.0861,0.0193,0.0112
LG7,3200001,3300000,3246631,6224,3423,88.0411,31.7828,0.4695,0.1098,0.069
LG7,3300001,3400000,3349019,7612,4195,157.6182,57.2974,0.4668,0.1484,0.0848
LG7,3400001,3500000,3447910,6231,3397,52.7021,78.4646,-0.1964,-0.0415,-0.0241
LG7,3500001,3600000,3546507,5710,3245,79.6781,59.3115,0.1465,0.0596,0.0297
LG7,3600001,3700000,3654630,6224,3615,109.7182,82.3641,0.1424,0.068,0.0308
LG7,3700001,3800000,3749290,7174,4127,112.8234,88.2609,0.1222,0.043,0.0229
LG7,3800001,3900000,3850205,7170,3970,218.5797,79.8214,0.465,0.205,0.1067
LG7,3900001,4000000,3951388,6229,3078,79.1042,97.425,-0.1038,-0.0422,-0.0209
LG7,4000001,4100000,4051690,6589,3372,156.1922,84.2964,0.299,0.1736,0.0844
LG7,4100001,4200000,4144199,6985,3733,237.1016,54.0807,0.6285,0.3362,0.1624
LG7,4200001,4300000,4250283,8387,4924,241.9135,74.0177,0.5314,0.183,0.1022
LG7,4300001,4400000,4351867,6933,4020,74.0339,51.3589,0.1808,0.0351,0.021
LG7,4400001,4500000,4450513,6726,3723,73.7443,50.8484,0.1838,0.0433,0.0229
LG7,4500001,4600000,4549226,7241,4083,43.9354,69.4521,-0.225,-0.0412,-0.0245
LG7,4600001,4700000,4639340,6010,3511,89.2193,50.4984,0.2771,0.0742,0.0438
LG7,4700001,4800000,4744737,4491,2384,60.2703,39.862,0.2038,0.071,0.0372
LG7,4800001,4900000,4845506,9000,4614,78.2964,107.4922,-0.1571,-0.0457,-0.0248
LG7,4900001,5000000,4948284,9402,4689,153.6109,115.8484,0.1401,0.059,0.0281
LG7,5000001,5100000,5047238,9351,4969,95.2599,90.6557,0.0248,0.0081,0.0043
LG7,5100001,5200000,5154280,9210,5020,121.7667,135.9917,-0.0552,-0.0199,-0.011
LG7,5200001,5300000,5254676,8615,4597,170.5505,101.338,0.2546,0.0991,0.0571
LG7,5300001,5400000,5347386,11130,5364,82.5422,168.2505,-0.3417,-0.1174,-0.0673
LG7,5400001,5500000,5453003,8969,4384,44.7443,60.5068,-0.1498,-0.0205,-0.0123
LG7,5500001,5600000,5549312,8514,4582,76.6406,93.299,-0.098,-0.0262,-0.0141
LG7,5600001,5700000,5647082,5609,2588,226.3953,44.6911,0.6703,0.3257,0.1977
LG7,5700001,5800000,5748238,8890,4498,119.0292,79.2708,0.2005,0.0649,0.0376
LG7,5800001,5900000,5849566,7917,4411,48.1833,97.2,-0.3372,-0.0675,-0.0413
LG7,5900001,6000000,5949717,7397,4055,74.1849,88.6849,-0.089,-0.0321,-0.0165
LG7,6000001,6100000,6048049,6005,3129,120.3562,55.1854,0.3713,0.223,0.1102
LG7,6100001,6200000,6147485,7429,4177,103.7547,99.088,0.023,0.0075,0.0041
LG7,6200001,6300000,6252786,7442,4194,70.3547,125.163,-0.2803,-0.0873,-0.0498
LG7,6300001,6400000,6354858,6412,3472,63.5573,94.224,-0.1944,-0.0666,-0.0366
LG7,6400001,6500000,6448416,7284,3853,81.9578,101.5245,-0.1066,-0.0533,-0.0247
LG7,6500001,6600000,6543359,8473,4211,129.413,191.2089,-0.1927,-0.1325,-0.0635
LG7,6600001,6700000,6647266,9781,4765,95.6484,154.7901,-0.2362,-0.1082,-0.0594
LG7,6700001,6800000,6765139,5339,2666,117.5432,67.1807,0.2726,0.1578,0.0822
LG7,6800001,6900000,6842870,8913,4022,92.9667,106.7375,-0.069,-0.0359,-0.019
LG7,6900001,7000000,6948500,9652,4737,126.4307,139.4224,-0.0489,-0.0229,-0.0131
LG7,7000001,7100000,7053327,11499,5812,91.8161,110.2203,-0.0911,-0.0309,-0.0143
LG7,7100001,7200000,7145570,8957,4042,156.9115,59.2281,0.4519,0.1584,0.0703
LG7,7200001,7300000,7247431,11340,5662,229.1948,164.199,0.1652,0.0736,0.039
LG7,7300001,7400000,7349133,6503,3373,99.6354,120.7729,-0.0959,-0.0509,-0.0251
LG7,7400001,7500000,7447690,8796,4148,78.0906,100.9448,-0.1277,-0.0342,-0.022
LG7,7500001,7600000,7547953,9923,4912,141.3198,132.3365,0.0328,0.0202,0.0091
LG7,7600001,7700000,7655349,9970,4479,59.138,237.2172,-0.6009,-0.3402,-0.1736
LG7,7700001,7800000,7744947,10275,4669,54.0,130.75,-0.4154,-0.0881,-0.0554
LG7,7800001,7900000,7858406,7892,4303,43.1031,291.9115,-0.7427,-0.4272,-0.2345
LG7,7900001,8000000,7929312,6668,3567,42.8995,114.0411,-0.4533,-0.1852,-0.1149
LG7,8000001,8100000,8055084,5282,2627,35.3292,119.5875,-0.5439,-0.3303,-0.1891
LG7,8100001,8200000,8143481,9663,4923,67.6073,234.7906,-0.5529,-0.2776,-0.1792
LG7,8200001,8300000,8247656,7111,3434,54.499,137.1073,-0.4311,-0.1646,-0.1163
LG7,8300001,8400000,8345921,8889,4572,90.0146,155.6646,-0.2672,-0.1096,-0.0701
LG7,8400001,8500000,8468864,4540,2050,34.7677,102.8844,-0.4948,-0.1794,-0.1118
LG7,8500001,8600000,8547342,9246,4718,63.0313,394.1271,-0.7242,-0.7749,-0.3315
LG7,8600001,8700000,8653220,8039,4309,97.0755,122.7047,-0.1166,-0.0498,-0.029
LG7,8700001,8800000,8748959,8800,4731,197.2328,132.862,0.195,0.1351,0.0738
LG7,8800001,8900000,8855766,7227,3266,83.0474,107.5557,-0.1286,-0.0733,-0.0396
LG7,8900001,9000000,8946487,8185,4254,87.0182,158.0974,-0.29,-0.1434,-0.077
LG7,9000001,9100000,9051415,8794,4618,132.5385,198.8385,-0.2001,-0.1636,-0.0693
LG7,9100001,9200000,9157654,7446,4081,134.0734,141.6526,-0.0275,-0.0159,-0.0099
LG7,9200001,9300000,9255457,7805,4229,102.1396,141.6146,-0.1619,-0.1073,-0.0583
LG7,9300001,9400000,9344136,9840,5069,140.7146,198.4854,-0.1703,-0.119,-0.0585
LG7,9400001,9500000,9438380,6941,3742,86.913,79.9589,0.0417,0.0161,0.0086
LG7,9500001,9600000,9558774,8021,4030,71.7396,158.3604,-0.3764,-0.14,-0.0825
LG7,9600001,9700000,9642017,6936,3830,87.5151,86.9401,0.0033,0.0012,0.0007
LG7,9700001,9800000,9750558,10980,5636,114.3708,120.0708,-0.0243,-0.0084,-0.0043
LG7,9800001,9900000,9855409,6319,3484,50.9646,124.2479,-0.4183,-0.2041,-0.1136
LG7,9900001,10000000,9942842,8784,5160,70.7703,123.7911,-0.2725,-0.1006,-0.0493
LG7,10000001,10100000,10052315,9160,5096,109.9276,88.4109,0.1085,0.0383,0.0218
LG7,10100001,10200000,10149078,8811,4647,121.4937,120.0479,0.006,0.0023,0.0012
LG7,10200001,10300000,10243971,6730,2768,39.4776,29.3651,0.1469,0.0331,0.0178
LG7,10300001,10400000,10348472,7189,3834,64.2698,77.5573,-0.0937,-0.0277,-0.0157
LG7,10400001,10500000,10447312,9265,5391,146.3156,94.4156,0.2156,0.0788,0.0411
LG7,10500001,10600000,10536242,6483,3652,91.8016,58.2807,0.2233,0.0813,0.0425
LG7,10600001,10700000,10650578,6997,3964,157.1495,51.8536,0.5038,0.2083,0.1001
LG7,10700001,10800000,10749994,6858,3730,50.4333,88.7917,-0.2755,-0.0795,-0.046
LG7,10800001,10900000,10849279,8364,4780,167.0396,106.1438,0.2229,0.0891,0.0474
LG7,10900001,11000000,10948053,7127,4018,127.6745,137.8786,-0.0384,-0.0189,-0.0107
LG7,11000001,11100000,11050764,8622,4891,148.001,122.051,0.0961,0.0355,0.0193
LG7,11100001,11200000,11146979,7508,4393,73.7208,99.85,-0.1505,-0.0424,-0.0255
LG7,11200001,11300000,11249780,5545,2961,68.95,80.5875,-0.0778,-0.02,-0.012
LG7,11300001,11400000,11346960,7818,4241,158.3646,169.8979,-0.0351,-0.0261,-0.0119
LG7,11400001,11500000,11451380,7784,4565,189.2969,60.3927,0.5163,0.3072,0.1718
LG7,11500001,11600000,11557388,5135,2522,77.4797,107.563,-0.1626,-0.0734,-0.041
LG7,11600001,11700000,11652438,7001,4133,87.6182,57.6391,0.2064,0.0486,0.0298
LG7,11700001,11800000,11749229,7479,4168,109.1609,111.2984,-0.0097,-0.003,-0.0017
LG7,11800001,11900000,11848891,7348,3778,115.5573,78.1031,0.1934,0.0687,0.0383
LG7,11900001,12000000,11953154,6083,3364,100.2927,86.8094,0.0721,0.0277,0.0148
LG7,12000001,12100000,12059878,5078,2589,23.2844,57.3427,-0.4224,-0.0823,-0.0491
LG7,12100001,12200000,12146252,6519,3371,106.2146,69.2229,0.2109,0.0718,0.0387
LG7,12200001,12300000,12253742,6277,3341,59.1969,52.8052,0.0571,0.0125,0.0079
LG7,12300001,12400000,12349001,7356,4022,97.7625,44.1542,0.3777,0.0873,0.0519
LG7,12400001,12500000,12442595,6581,3252,68.2,42.2167,0.2353,0.0696,0.0352
LG7,12500001,12600000,12560839,5953,3158,85.6422,64.7547,0.1389,0.0627,0.0298
LG7,12600001,12700000,12648455,6692,3573,112.9198,35.6573,0.52,0.1419,0.0814
LG7,12700001,12800000,12750393,6497,3550,62.1604,84.9813,-0.1551,-0.0379,-0.0222
LG7,12800001,12900000,12853226,6458,3662,61.4146,30.0646,0.3427,0.0575,0.0328
LG7,12900001,13000000,12948474,6343,3379,66.8656,50.6573,0.1379,0.0311,0.0183
LG7,13000001,13100000,13045523,6016,3411,59.7339,65.2339,-0.044,-0.0101,-0.0056
LG7,13100001,13200000,13149364,6589,3671,160.3745,70.4495,0.3896,0.1521,0.0789
LG7,13200001,13300000,13249175,6943,3559,91.849,22.0698,0.6125,0.1898,0.1099
LG7,13300001,13400000,13345108,6533,3233,28.7089,26.588,0.0384,0.0043,0.0026
LG7,13400001,13500000,13449665,7420,4027,131.2844,77.676,0.2565,0.092,0.0507
LG7,13500001,13600000,13548348,7104,4153,167.5609,53.4068,0.5166,0.1734,0.0992
LG7,13600001,13700000,13649717,6677,3710,103.7083,43.7,0.4071,0.0927,0.0562
LG7,13700001,13800000,13746024,5420,3087,55.0891,33.9891,0.2369,0.0471,0.0302
LG7,13800001,13900000,13849180,6050,3362,143.6453,31.1661,0.6434,0.2941,0.1521
LG7,13900001,14000000,13948122,6065,3145,98.4786,34.3745,0.4825,0.1607,0.0845
LG7,14000001,14100000,14044409,5591,3322,64.9344,123.826,-0.312,-0.1225,-0.0775
LG7,14100001,14200000,14151394,5998,3262,91.2609,107.6276,-0.0823,-0.0349,-0.0216
LG7,14200001,14300000,14246908,6225,3296,44.3042,48.3292,-0.0435,-0.0085,-0.0049
LG7,14300001,14400000,14352899,6125,3437,44.5318,29.7193,0.1995,0.0312,0.0189
LG7,14400001,14500000,14449112,6051,3428,100.2391,15.6141,0.7305,0.1975,0.1172
LG7,14500001,14600000,14549247,6414,3661,100.9635,50.051,0.3371,0.0976,0.0562
LG7,14600001,14700000,14648492,6091,3292,80.8479,56.7604,0.175,0.0502,0.0288
LG7,14700001,14800000,14746695,4691,2794,87.2469,72.4677,0.0925,0.0337,0.0202
LG7,14800001,14900000,14845941,3886,2241,166.7427,15.2427,0.8325,0.5328,0.2587
LG7,14900001,15000000,14957892,6824,3979,192.126,84.176,0.3907,0.2193,0.1187
LG7,15000001,15100000,15048742,9027,3926,121.5781,63.3531,0.3148,0.0969,0.061
LG7,15100001,15200000,15151122,7996,4440,97.3786,79.9078,0.0985,0.0305,0.0165
LG7,15200001,15300000,15248178,6279,3376,210.899,37.3906,0.6988,0.4693,0.1871
LG7,15300001,15400000,15351687,5868,3209,170.2104,15.8479,0.8296,0.5201,0.2274
LG7,15400001,15500000,15448202,5963,3169,94.8141,31.0932,0.5061,0.1212,0.0751
LG7,15500001,15600000,15550348,6133,3475,30.7557,45.8349,-0.1969,-0.0268,-0.016
LG7,15600001,15700000,15648789,6594,3588,39.4604,38.2938,0.015,0.0021,0.0013
LG7,15700001,15800000,15753274,5198,2840,36.7859,66.0901,-0.2848,-0.0596,-0.0353
LG7,15800001,15900000,15843162,5151,2706,38.126,54.201,-0.1741,-0.0383,-0.0231
LG7,15900001,16000000,15944699,5118,2994,27.1536,37.3828,-0.1585,-0.0188,-0.0115
LG7,16000001,16100000,16053428,5197,2741,29.7599,26.1099,0.0653,0.0071,0.0043
LG7,16100001,16200000,16152764,4570,2627,37.1531,58.2448,-0.2211,-0.0528,-0.0324
LG7,16200001,16300000,16249589,5086,2764,41.0719,303.7885,-0.7618,-0.5576,-0.2522
LG7,16300001,16400000,16347033,5865,3348,107.6187,35.1771,0.5073,0.1452,0.0754
LG7,16400001,16500000,16451453,4542,2628,47.5271,94.0021,-0.3284,-0.0934,-0.0552
LG7,16500001,16600000,16550881,4853,2640,39.1885,56.8385,-0.1838,-0.0359,-0.021
LG7,16600001,16700000,16649075,5163,2786,29.1786,28.7786,0.0069,0.0009,0.0005
LG7,16700001,16800000,16752408,5999,3419,41.0693,84.9943,-0.3484,-0.0671,-0.0385
LG7,16800001,16900000,16846475,5878,3442,31.9234,55.5068,-0.2697,-0.0463,-0.0284
LG7,16900001,17000000,16952332,5611,3152,33.3375,38.2875,-0.0691,-0.0105,-0.0064
LG7,17000001,17100000,17055533,4911,2741,48.2141,19.3932,0.4263,0.0699,0.0404
LG7,17100001,17200000,17147846,5444,2945,17.6135,15.3677,0.0681,0.0053,0.0031
LG7,17200001,17300000,17253718,4985,2685,24.8109,30.3776,-0.1009,-0.015,-0.0078
LG7,17300001,17400000,17348970,6228,3453,100.8615,21.224,0.6523,0.1654,0.0824
LG7,17400001,17500000,17449051,5618,3287,79.4219,53.7552,0.1927,0.0484,0.0279
LG7,17500001,17600000,17519681,704,405,2.6469,3.1177,-0.0817,-0.0067,-0.0046
LG8,1,100000,49656,5290,2970,26.0161,19.037,0.1549,0.0136,0.0091
LG8,100001,200000,146727,4432,2430,12.9339,17.463,-0.149,-0.012,-0.007
LG8,200001,300000,247148,5263,2768,16.0505,26.2005,-0.2402,-0.0211,-0.0133
LG8,300001,400000,348336,5478,2952,39.4286,63.012,-0.2302,-0.0496,-0.0284
LG8,400001,500000,456425,4468,2430,21.012,64.7786,-0.5102,-0.1072,-0.0629
LG8,500001,600000,549790,5250,3104,35.8047,31.8464,0.0585,0.0076,0.0047
LG8,600001,700000,650539,5195,2900,30.349,27.3281,0.0524,0.0059,0.0038
LG8,700001,800000,747450,5364,2751,16.9187,20.1146,-0.0863,-0.0077,-0.0052
LG8,800001,900000,851062,5607,3234,39.4292,52.4,-0.1412,-0.0214,-0.0139
LG8,900001,1000000,947886,5450,3057,49.4885,43.726,0.0618,0.0111,0.0073
LG8,1000001,1100000,1047830,5966,3300,16.7901,43.7151,-0.445,-0.0575,-0.0346
LG8,1100001,1200000,1147535,6091,3488,48.4021,32.3104,0.1994,0.0329,0.0207
LG8,1200001,1300000,1247785,5585,3116,208.0083,143.4083,0.1838,0.1292,0.0713
LG8,1300001,1400000,1350381,5919,3596,73.8745,74.6578,-0.0053,-0.0012,-0.0007
LG8,1400001,1500000,1450938,5342,2886,83.9443,57.4443,0.1874,0.0456,0.0271
LG8,1500001,1600000,1550145,6051,3460,50.0474,50.0474,0.0,0.0,0.0
LG8,1600001,1700000,1654739,5793,3337,38.2464,51.463,-0.1473,-0.0232,-0.0142
LG8,1700001,1800000,1748767,5716,3042,31.8245,30.4786,0.0216,0.0028,0.0018
LG8,1800001,1900000,1841373,4803,2643,67.1318,33.9193,0.3287,0.0757,0.0443
LG8,1900001,2000000,1949463,5852,3377,135.9068,42.9693,0.5196,0.1743,0.0981
LG8,2000001,2100000,2048186,5595,3289,39.4745,45.3911,-0.0697,-0.0124,-0.007
LG8,2100001,2200000,2151370,5227,3092,77.774,32.3531,0.4124,0.1163,0.0602
LG8,2200001,2300000,2245949,4932,2648,65.4953,38.5495,0.259,0.0713,0.0429
LG8,2300001,2400000,2348914,4804,2449,76.5833,78.0083,-0.0092,-0.0039,-0.0022
LG8,2400001,2500000,2446865,5881,3371,81.4271,39.0563,0.3517,0.0969,0.0532
LG8,2500001,2600000,2551839,6225,3575,87.3016,114.4682,-0.1346,-0.046,-0.0246
LG8,2600001,2700000,2652358,5912,3329,31.1427,60.5385,-0.3206,-0.0568,-0.0329
LG8,2700001,2800000,2749480,5042,2764,113.0813,30.7979,0.5719,0.2364,0.1235
LG8,2800001,2900000,2846895,5176,2873,36.2365,57.174,-0.2241,-0.0422,-0.0269
